0.041479	0.501
0.041556	0.502
0.041632	0.503
0.041709	0.504
0.041785	0.505
0.041861	0.506
0.041937	0.507
0.042013	0.508
0.042089	0.509
0.042165	0.51
0.04224	0.511
0.042315	0.512
0.04239	0.513
0.042465	0.514
0.04254	0.515
0.042614	0.516
0.042688	0.517
0.042762	0.518
0.042836	0.519
0.04291	0.52
0.042983	0.521
0.043057	0.522
0.04313	0.523
0.043202	0.524
0.043275	0.525
0.043347	0.526
0.04342	0.527
0.043491	0.528
0.043563	0.529
0.043634	0.53
0.043706	0.531
0.043777	0.532
0.043847	0.533
0.043918	0.534
0.043988	0.535
0.044057	0.536
0.044127	0.537
0.044196	0.538
0.044265	0.539
0.044334	0.54
0.044402	0.541
0.04447	0.542
0.044538	0.543
0.044606	0.544
0.044673	0.545
0.04474	0.546
0.044806	0.547
0.044872	0.548
0.044938	0.549
0.045003	0.55
0.045068	0.551
0.045133	0.552
0.045197	0.553
0.045261	0.554
0.045325	0.555
0.045388	0.556
0.045451	0.557
0.045513	0.558
0.045575	0.559
0.045636	0.56
0.045697	0.561
0.045758	0.562
0.045818	0.563
0.045878	0.564
0.045937	0.565
0.045996	0.566
0.046054	0.567
0.046112	0.568
0.046169	0.569
0.046226	0.57
0.046282	0.571
0.046338	0.572
0.046393	0.573
0.046448	0.574
0.046502	0.575
0.046555	0.576
0.046608	0.577
0.04666	0.578
0.046712	0.579
0.046763	0.58
0.046814	0.581
0.046864	0.582
0.046913	0.583
0.046962	0.584
0.04701	0.585
0.047057	0.586
0.047104	0.587
0.047149	0.588
0.047195	0.589
0.047239	0.59
0.047283	0.591
0.047326	0.592
0.047368	0.593
0.04741	0.594
0.04745	0.595
0.04749	0.596
0.047529	0.597
0.047568	0.598
0.047605	0.599
0.047642	0.6
0.047678	0.601
0.047712	0.602
0.047746	0.603
0.047779	0.604
0.047812	0.605
0.047843	0.606
0.047873	0.607
0.047902	0.608
0.047931	0.609
0.047958	0.61
0.047984	0.611
0.048009	0.612
0.048033	0.613
0.048057	0.614
0.048079	0.615
0.048099	0.616
0.048119	0.617
0.048138	0.618
0.048155	0.619
0.048172	0.62
0.048187	0.621
0.0482	0.622
0.048213	0.623
0.048224	0.624
0.048235	0.625
0.048243	0.626
0.048251	0.627
0.048257	0.628
0.048262	0.629
0.048265	0.63
0.048267	0.631
0.048268	0.632
0.048267	0.633
0.048264	0.634
0.04826	0.635
0.048255	0.636
0.048248	0.637
0.048239	0.638
0.048229	0.639
0.048217	0.64
0.048204	0.641
0.048189	0.642
0.048172	0.643
0.048154	0.644
0.048133	0.645
0.048111	0.646
0.048087	0.647
0.048062	0.648
0.048034	0.649
0.048005	0.65
0.047973	0.651
0.04794	0.652
0.047905	0.653
0.047867	0.654
0.047828	0.655
0.047786	0.656
0.047743	0.657
0.047697	0.658
0.047649	0.659
0.047599	0.66
0.047547	0.661
0.047492	0.662
0.047435	0.663
0.047376	0.664
0.047314	0.665
0.04725	0.666
0.047183	0.667
0.047114	0.668
0.047043	0.669
0.046969	0.67
0.046892	0.671
0.046813	0.672
0.046731	0.673
0.046646	0.674
0.046558	0.675
0.046468	0.676
0.046375	0.677
0.046278	0.678
0.046179	0.679
0.046077	0.68
0.045972	0.681
0.045864	0.682
0.045753	0.683
0.045639	0.684
0.045521	0.685
0.0454	0.686
0.045276	0.687
0.045148	0.688
0.045017	0.689
0.044883	0.69
0.044745	0.691
0.044604	0.692
0.044459	0.693
0.04431	0.694
0.044158	0.695
0.044002	0.696
0.043842	0.697
0.043678	0.698
0.04351	0.699
0.043339	0.7
0.043163	0.701
0.042983	0.702
0.042799	0.703
0.042611	0.704
0.042418	0.705
0.042221	0.706
0.04202	0.707
0.041815	0.708
0.041604	0.709
0.04139	0.71
0.04117	0.711
0.040946	0.712
0.040717	0.713
0.040483	0.714
0.040244	0.715
0.040001	0.716
0.039752	0.717
0.039498	0.718
0.039239	0.719
0.038974	0.72
0.038704	0.721
0.038429	0.722
0.038149	0.723
0.037862	0.724
0.03757	0.725
0.037273	0.726
0.036969	0.727
0.03666	0.728
0.036344	0.729
0.036023	0.73
0.035695	0.731
0.035361	0.732
0.035021	0.733
0.034675	0.734
0.034322	0.735
0.033962	0.736
0.033596	0.737
0.033223	0.738
0.032843	0.739
0.032456	0.74
0.032062	0.741
0.031661	0.742
0.031253	0.743
0.030837	0.744
0.030414	0.745
0.029984	0.746
0.029545	0.747
0.029099	0.748
0.028646	0.749
0.028184	0.75
0.027714	0.751
0.027236	0.752
0.02675	0.753
0.026255	0.754
0.025752	0.755
0.025241	0.756
0.02472	0.757
0.024191	0.758
0.023653	0.759
0.023106	0.76
0.022549	0.761
0.021983	0.762
0.021408	0.763
0.020823	0.764
0.020229	0.765
0.019625	0.766
0.01901	0.767
0.018386	0.768
0.017752	0.769
0.017107	0.77
0.016451	0.771
0.015786	0.772
0.015109	0.773
0.014421	0.774
0.013723	0.775
0.013013	0.776
0.012292	0.777
0.011559	0.778
0.010815	0.779
0.010059	0.78
0.009291	0.781
0.008511	0.782
0.0077188	0.783
0.0069142	0.784
0.0060971	0.785
0.0052673	0.786
0.0044245	0.787
0.0035688	0.788
0.0026998	0.789
0.0018175	0.79
0.00092167	0.791
1.2103e-05	0.792
