0.057298	0.776
0.056932	0.777
0.056555	0.778
0.056165	0.779
0.055764	0.78
0.05535	0.781
0.054924	0.782
0.054485	0.783
0.054034	0.784
0.053569	0.785
0.053091	0.786
0.0526	0.787
0.052096	0.788
0.051577	0.789
0.051045	0.79
0.050498	0.791
0.049938	0.792
0.049362	0.793
0.048772	0.794
0.048166	0.795
0.047546	0.796
0.04691	0.797
0.046258	0.798
0.045591	0.799
0.044907	0.8
0.044207	0.801
0.043491	0.802
0.042758	0.803
0.042007	0.804
0.04124	0.805
0.040455	0.806
0.039652	0.807
0.038831	0.808
0.037992	0.809
0.037134	0.81
0.036257	0.811
0.035362	0.812
0.034447	0.813
0.033513	0.814
0.032558	0.815
0.031584	0.816
0.03059	0.817
0.029574	0.818
0.028538	0.819
0.027481	0.82
0.026402	0.821
0.025301	0.822
0.024178	0.823
0.023033	0.824
0.021865	0.825
0.020674	0.826
0.01946	0.827
0.018222	0.828
0.01696	0.829
0.015674	0.83
0.014364	0.831
0.013029	0.832
0.011668	0.833
0.010282	0.834
0.0088699	0.835
0.0074318	0.836
0.005967	0.837
0.0044754	0.838
0.0029565	0.839
0.00141	0.84
