0.041542	0.501
0.041702	0.502
0.041862	0.503
0.042023	0.504
0.042183	0.505
0.042344	0.506
0.042505	0.507
0.042666	0.508
0.042827	0.509
0.042989	0.51
0.04315	0.511
0.043312	0.512
0.043474	0.513
0.043636	0.514
0.043798	0.515
0.04396	0.516
0.044123	0.517
0.044285	0.518
0.044448	0.519
0.044611	0.52
0.044774	0.521
0.044936	0.522
0.0451	0.523
0.045263	0.524
0.045426	0.525
0.045589	0.526
0.045753	0.527
0.045916	0.528
0.04608	0.529
0.046244	0.53
0.046407	0.531
0.046571	0.532
0.046735	0.533
0.046899	0.534
0.047063	0.535
0.047227	0.536
0.047391	0.537
0.047555	0.538
0.047719	0.539
0.047883	0.54
0.048047	0.541
0.048211	0.542
0.048375	0.543
0.048539	0.544
0.048703	0.545
0.048867	0.546
0.049031	0.547
0.049195	0.548
0.049359	0.549
0.049523	0.55
0.049687	0.551
0.04985	0.552
0.050014	0.553
0.050178	0.554
0.050341	0.555
0.050504	0.556
0.050668	0.557
0.050831	0.558
0.050994	0.559
0.051157	0.56
0.05132	0.561
0.051482	0.562
0.051645	0.563
0.051807	0.564
0.05197	0.565
0.052132	0.566
0.052293	0.567
0.052455	0.568
0.052616	0.569
0.052778	0.57
0.052939	0.571
0.053099	0.572
0.05326	0.573
0.05342	0.574
0.05358	0.575
0.05374	0.576
0.053899	0.577
0.054059	0.578
0.054217	0.579
0.054376	0.58
0.054534	0.581
0.054692	0.582
0.054849	0.583
0.055007	0.584
0.055163	0.585
0.05532	0.586
0.055476	0.587
0.055631	0.588
0.055786	0.589
0.055941	0.59
0.056095	0.591
0.056249	0.592
0.056402	0.593
0.056555	0.594
0.056707	0.595
0.056859	0.596
0.05701	0.597
0.057161	0.598
0.057311	0.599
0.05746	0.6
0.057609	0.601
0.057758	0.602
0.057905	0.603
0.058052	0.604
0.058199	0.605
0.058344	0.606
0.058489	0.607
0.058634	0.608
0.058777	0.609
0.05892	0.61
0.059062	0.611
0.059203	0.612
0.059344	0.613
0.059483	0.614
0.059622	0.615
0.05976	0.616
0.059897	0.617
0.060033	0.618
0.060168	0.619
0.060303	0.62
0.060436	0.621
0.060568	0.622
0.0607	0.623
0.06083	0.624
0.060959	0.625
0.061088	0.626
0.061215	0.627
0.061341	0.628
0.061466	0.629
0.061589	0.63
0.061712	0.631
0.061833	0.632
0.061953	0.633
0.062072	0.634
0.06219	0.635
0.062306	0.636
0.062421	0.637
0.062534	0.638
0.062646	0.639
0.062757	0.64
0.062867	0.641
0.062974	0.642
0.063081	0.643
0.063186	0.644
0.063289	0.645
0.06339	0.646
0.063491	0.647
0.063589	0.648
0.063686	0.649
0.063781	0.65
0.063874	0.651
0.063965	0.652
0.064055	0.653
0.064143	0.654
0.064229	0.655
0.064313	0.656
0.064395	0.657
0.064475	0.658
0.064554	0.659
0.06463	0.66
0.064704	0.661
0.064776	0.662
0.064845	0.663
0.064913	0.664
0.064978	0.665
0.065041	0.666
0.065102	0.667
0.065161	0.668
0.065217	0.669
0.06527	0.67
0.065321	0.671
0.06537	0.672
0.065416	0.673
