0.2096	0.5
0.21482	0.4995
0.21924	0.499
0.22316	0.4985
0.22672	0.498
0.23	0.4975
0.23307	0.497
0.23596	0.4965
0.2387	0.496
0.24131	0.4955
0.24381	0.495
0.24622	0.4945
0.24853	0.494
0.25077	0.4935
0.25294	0.493
0.25504	0.4925
0.25709	0.492
0.25908	0.4915
0.26102	0.491
0.26291	0.4905
0.26476	0.49
0.26657	0.4895
0.26834	0.489
0.27008	0.4885
0.27178	0.488
0.27345	0.4875
0.27509	0.487
0.2767	0.4865
0.27829	0.486
0.27985	0.4855
0.28138	0.485
0.28289	0.4845
0.28437	0.484
0.28584	0.4835
0.28728	0.483
0.28871	0.4825
0.29011	0.482
0.29149	0.4815
0.29286	0.481
0.29421	0.4805
0.29554	0.48
0.29686	0.4795
0.29816	0.479
0.29945	0.4785
0.30072	0.478
0.30197	0.4775
0.30321	0.477
0.30444	0.4765
0.30566	0.476
0.30686	0.4755
0.30805	0.475
0.30923	0.4745
0.31039	0.474
0.31154	0.4735
0.31269	0.473
0.31382	0.4725
0.31494	0.472
0.31605	0.4715
0.31715	0.471
0.31824	0.4705
0.31932	0.47
0.32038	0.4695
0.32144	0.469
0.3225	0.4685
0.32354	0.468
0.32457	0.4675
0.32559	0.467
0.32661	0.4665
0.32762	0.466
0.32861	0.4655
0.32961	0.465
0.33059	0.4645
0.33156	0.464
0.33253	0.4635
0.33349	0.463
0.33444	0.4625
0.33539	0.462
0.33632	0.4615
0.33725	0.461
0.33818	0.4605
0.33909	0.46
0.34	0.4595
0.34091	0.459
0.3418	0.4585
0.34269	0.458
0.34358	0.4575
0.34445	0.457
0.34532	0.4565
0.34619	0.456
0.34705	0.4555
0.3479	0.455
0.34875	0.4545
0.34959	0.454
0.35043	0.4535
0.35126	0.453
0.35208	0.4525
0.3529	0.452
0.35371	0.4515
0.35452	0.451
0.35533	0.4505
0.35612	0.45
0.35692	0.4495
0.3577	0.449
0.35849	0.4485
0.35926	0.448
0.36004	0.4475
0.3608	0.447
0.36157	0.4465
0.36232	0.446
0.36308	0.4455
0.36383	0.445
0.36457	0.4445
0.36531	0.444
0.36605	0.4435
0.36678	0.443
0.3675	0.4425
0.36823	0.442
0.36894	0.4415
0.36966	0.441
0.37037	0.4405
0.37107	0.44
0.37177	0.4395
0.37247	0.439
0.37316	0.4385
0.37385	0.438
0.37453	0.4375
0.37522	0.437
0.37589	0.4365
0.37656	0.436
0.37723	0.4355
0.3779	0.435
0.37856	0.4345
0.37922	0.434
0.37987	0.4335
0.38052	0.433
0.38117	0.4325
0.38181	0.432
0.38245	0.4315
0.38309	0.431
0.38372	0.4305
0.38435	0.43
0.38498	0.4295
0.3856	0.429
0.38622	0.4285
0.38683	0.428
0.38744	0.4275
0.38805	0.427
0.38866	0.4265
0.38926	0.426
0.38986	0.4255
0.39045	0.425
0.39105	0.4245
0.39164	0.424
0.39222	0.4235
0.3928	0.423
0.39338	0.4225
0.39396	0.422
0.39453	0.4215
0.39511	0.421
0.39567	0.4205
0.39624	0.42
0.3968	0.4195
0.39736	0.419
0.39791	0.4185
0.39847	0.418
0.39902	0.4175
0.39957	0.417
0.40011	0.4165
0.40065	0.416
0.40119	0.4155
0.40173	0.415
0.40226	0.4145
0.40279	0.414
0.40332	0.4135
0.40384	0.413
0.40437	0.4125
0.40489	0.412
0.4054	0.4115
0.40592	0.411
0.40643	0.4105
0.40694	0.41
0.40744	0.4095
0.40795	0.409
0.40845	0.4085
0.40895	0.408
0.40945	0.4075
0.40994	0.407
0.41043	0.4065
0.41092	0.406
0.41141	0.4055
0.41189	0.405
0.41237	0.4045
0.41285	0.404
0.41333	0.4035
0.4138	0.403
0.41428	0.4025
0.41475	0.402
0.41521	0.4015
0.41568	0.401
0.41614	0.4005
0.4166	0.4
0.41706	0.3995
0.41752	0.399
0.41797	0.3985
0.41842	0.398
0.41887	0.3975
0.41932	0.397
0.41976	0.3965
0.42021	0.396
0.42065	0.3955
0.42109	0.395
0.42152	0.3945
0.42196	0.394
0.42239	0.3935
0.42282	0.393
0.42325	0.3925
0.42367	0.392
0.42409	0.3915
0.42452	0.391
0.42494	0.3905
0.42535	0.39
0.42577	0.3895
0.42618	0.389
0.42659	0.3885
0.427	0.388
0.42741	0.3875
0.42782	0.387
0.42822	0.3865
0.42862	0.386
0.42902	0.3855
0.42942	0.385
0.42981	0.3845
0.43021	0.384
0.4306	0.3835
0.43099	0.383
0.43138	0.3825
0.43176	0.382
0.43215	0.3815
0.43253	0.381
0.43291	0.3805
0.43329	0.38
0.43366	0.3795
0.43404	0.379
0.43441	0.3785
0.43478	0.378
0.43515	0.3775
0.43552	0.377
0.43589	0.3765
0.43625	0.376
0.43661	0.3755
0.43697	0.375
0.43733	0.3745
0.43769	0.374
0.43805	0.3735
0.4384	0.373
0.43875	0.3725
0.4391	0.372
0.43945	0.3715
0.4398	0.371
0.44014	0.3705
0.44049	0.37
0.44083	0.3695
0.44117	0.369
0.44151	0.3685
0.44184	0.368
0.44218	0.3675
0.44251	0.367
0.44285	0.3665
0.44318	0.366
0.4435	0.3655
0.44383	0.365
0.44416	0.3645
0.44448	0.364
0.4448	0.3635
0.44513	0.363
0.44544	0.3625
0.44576	0.362
0.44608	0.3615
0.44639	0.361
0.44671	0.3605
0.44702	0.36
0.44733	0.3595
0.44764	0.359
0.44795	0.3585
0.44825	0.358
0.44856	0.3575
0.44886	0.357
0.44916	0.3565
0.44946	0.356
0.44976	0.3555
0.45006	0.355
0.45035	0.3545
0.45064	0.354
0.45094	0.3535
0.45123	0.353
0.45152	0.3525
0.45181	0.352
0.45209	0.3515
0.45238	0.351
0.45266	0.3505
0.45295	0.35
0.45323	0.3495
0.45351	0.349
0.45379	0.3485
0.45406	0.348
0.45434	0.3475
0.45461	0.347
0.45489	0.3465
0.45516	0.346
0.45543	0.3455
0.4557	0.345
0.45597	0.3445
0.45623	0.344
0.4565	0.3435
0.45676	0.343
0.45703	0.3425
0.45729	0.342
0.45755	0.3415
0.45781	0.341
0.45806	0.3405
0.45832	0.34
0.45858	0.3395
0.45883	0.339
0.45908	0.3385
0.45933	0.338
0.45958	0.3375
0.45983	0.337
0.46008	0.3365
0.46033	0.336
0.46057	0.3355
0.46081	0.335
0.46106	0.3345
0.4613	0.334
0.46154	0.3335
0.46178	0.333
0.46202	0.3325
0.46225	0.332
0.46249	0.3315
0.46272	0.331
0.46296	0.3305
0.46319	0.33
0.46342	0.3295
0.46365	0.329
0.46388	0.3285
0.4641	0.328
0.46433	0.3275
0.46455	0.327
0.46478	0.3265
0.465	0.326
0.46522	0.3255
0.46544	0.325
0.46566	0.3245
0.46588	0.324
0.4661	0.3235
0.46631	0.323
0.46653	0.3225
0.46674	0.322
0.46696	0.3215
0.46717	0.321
0.46738	0.3205
0.46759	0.32
0.4678	0.3195
0.468	0.319
0.46821	0.3185
0.46842	0.318
0.46862	0.3175
0.46882	0.317
0.46903	0.3165
0.46923	0.316
0.46943	0.3155
0.46963	0.315
0.46982	0.3145
0.47002	0.314
0.47022	0.3135
0.47041	0.313
0.47061	0.3125
0.4708	0.312
0.47099	0.3115
0.47118	0.311
0.47137	0.3105
0.47156	0.31
0.47175	0.3095
0.47194	0.309
0.47212	0.3085
0.47231	0.308
0.47249	0.3075
0.47268	0.307
0.47286	0.3065
0.47304	0.306
0.47322	0.3055
0.4734	0.305
0.47358	0.3045
0.47376	0.304
0.47393	0.3035
0.47411	0.303
0.47428	0.3025
0.47446	0.302
0.47463	0.3015
0.4748	0.301
0.47497	0.3005
0.47514	0.3
0.47531	0.2995
0.47548	0.299
0.47565	0.2985
0.47581	0.298
0.47598	0.2975
0.47614	0.297
0.47631	0.2965
0.47647	0.296
0.47663	0.2955
0.47679	0.295
0.47695	0.2945
0.47711	0.294
0.47727	0.2935
0.47743	0.293
0.47759	0.2925
0.47774	0.292
0.4779	0.2915
0.47805	0.291
0.47821	0.2905
0.47836	0.29
0.47851	0.2895
0.47866	0.289
0.47881	0.2885
0.47896	0.288
0.47911	0.2875
0.47926	0.287
0.47941	0.2865
0.47955	0.286
0.4797	0.2855
0.47984	0.285
0.47999	0.2845
0.48013	0.284
0.48027	0.2835
0.48041	0.283
0.48055	0.2825
0.48069	0.282
0.48083	0.2815
0.48097	0.281
0.48111	0.2805
0.48124	0.28
0.48138	0.2795
0.48152	0.279
0.48165	0.2785
0.48178	0.278
0.48192	0.2775
0.48205	0.277
0.48218	0.2765
0.48231	0.276
0.48244	0.2755
0.48257	0.275
0.4827	0.2745
0.48283	0.274
0.48295	0.2735
0.48308	0.273
0.4832	0.2725
0.48333	0.272
0.48345	0.2715
0.48358	0.271
0.4837	0.2705
0.48382	0.27
0.48394	0.2695
0.48406	0.269
0.48418	0.2685
0.4843	0.268
0.48442	0.2675
0.48454	0.267
0.48466	0.2665
0.48477	0.266
0.48489	0.2655
0.485	0.265
0.48512	0.2645
0.48523	0.264
0.48534	0.2635
0.48546	0.263
0.48557	0.2625
0.48568	0.262
0.48579	0.2615
0.4859	0.261
0.48601	0.2605
0.48612	0.26
0.48623	0.2595
0.48633	0.259
0.48644	0.2585
0.48655	0.258
0.48665	0.2575
0.48676	0.257
0.48686	0.2565
0.48696	0.256
0.48707	0.2555
0.48717	0.255
0.48727	0.2545
0.48737	0.254
0.48747	0.2535
0.48757	0.253
0.48767	0.2525
0.48777	0.252
0.48787	0.2515
0.48796	0.251
0.48806	0.2505
0.48816	0.25
0.48825	0.2495
0.48835	0.249
0.48844	0.2485
0.48853	0.248
0.48863	0.2475
0.48872	0.247
0.48881	0.2465
0.4889	0.246
0.48899	0.2455
0.48908	0.245
0.48917	0.2445
0.48926	0.244
0.48935	0.2435
0.48944	0.243
0.48953	0.2425
0.48961	0.242
0.4897	0.2415
0.48979	0.241
0.48987	0.2405
0.48996	0.24
0.49004	0.2395
0.49012	0.239
0.49021	0.2385
0.49029	0.238
0.49037	0.2375
0.49045	0.237
0.49053	0.2365
0.49062	0.236
0.4907	0.2355
0.49077	0.235
0.49085	0.2345
0.49093	0.234
0.49101	0.2335
0.49109	0.233
0.49116	0.2325
0.49124	0.232
0.49132	0.2315
0.49139	0.231
0.49147	0.2305
0.49154	0.23
0.49161	0.2295
0.49169	0.229
0.49176	0.2285
0.49183	0.228
0.49191	0.2275
0.49198	0.227
0.49205	0.2265
0.49212	0.226
0.49219	0.2255
0.49226	0.225
0.49233	0.2245
0.4924	0.224
0.49246	0.2235
0.49253	0.223
0.4926	0.2225
0.49267	0.222
0.49273	0.2215
0.4928	0.221
0.49286	0.2205
0.49293	0.22
0.49299	0.2195
0.49306	0.219
0.49312	0.2185
0.49318	0.218
0.49325	0.2175
0.49331	0.217
0.49337	0.2165
0.49343	0.216
0.49349	0.2155
0.49355	0.215
0.49361	0.2145
0.49367	0.214
0.49373	0.2135
0.49379	0.213
0.49385	0.2125
0.49391	0.212
0.49396	0.2115
0.49402	0.211
0.49408	0.2105
0.49413	0.21
0.49419	0.2095
0.49425	0.209
0.4943	0.2085
0.49436	0.208
0.49441	0.2075
0.49446	0.207
0.49452	0.2065
0.49457	0.206
0.49462	0.2055
0.49468	0.205
0.49473	0.2045
0.49478	0.204
0.49483	0.2035
0.49488	0.203
0.49493	0.2025
0.49498	0.202
0.49503	0.2015
0.49508	0.201
0.49513	0.2005
0.49518	0.2
0.49523	0.1995
0.49528	0.199
0.49532	0.1985
0.49537	0.198
0.49542	0.1975
0.49546	0.197
0.49551	0.1965
0.49556	0.196
0.4956	0.1955
0.49565	0.195
0.49569	0.1945
0.49573	0.194
0.49578	0.1935
0.49582	0.193
0.49587	0.1925
0.49591	0.192
0.49595	0.1915
0.49599	0.191
0.49604	0.1905
0.49608	0.19
0.49612	0.1895
0.49616	0.189
0.4962	0.1885
0.49624	0.188
0.49628	0.1875
0.49632	0.187
0.49636	0.1865
0.4964	0.186
0.49644	0.1855
0.49647	0.185
0.49651	0.1845
0.49655	0.184
0.49659	0.1835
0.49663	0.183
0.49666	0.1825
0.4967	0.182
0.49673	0.1815
0.49677	0.181
0.49681	0.1805
0.49684	0.18
0.49688	0.1795
0.49691	0.179
0.49695	0.1785
0.49698	0.178
0.49701	0.1775
0.49705	0.177
0.49708	0.1765
0.49711	0.176
0.49715	0.1755
0.49718	0.175
0.49721	0.1745
0.49724	0.174
0.49727	0.1735
0.49731	0.173
0.49734	0.1725
0.49737	0.172
0.4974	0.1715
0.49743	0.171
0.49746	0.1705
0.49749	0.17
0.49752	0.1695
0.49755	0.169
0.49758	0.1685
0.49761	0.168
0.49763	0.1675
0.49766	0.167
0.49769	0.1665
0.49772	0.166
0.49774	0.1655
0.49777	0.165
0.4978	0.1645
0.49783	0.164
0.49785	0.1635
0.49788	0.163
0.4979	0.1625
0.49793	0.162
0.49796	0.1615
0.49798	0.161
0.49801	0.1605
0.49803	0.16
0.49806	0.1595
0.49808	0.159
0.4981	0.1585
0.49813	0.158
0.49815	0.1575
0.49817	0.157
0.4982	0.1565
0.49822	0.156
0.49824	0.1555
0.49827	0.155
0.49829	0.1545
0.49831	0.154
0.49833	0.1535
0.49835	0.153
0.49838	0.1525
0.4984	0.152
0.49842	0.1515
0.49844	0.151
0.49846	0.1505
0.49848	0.15
0.4985	0.1495
0.49852	0.149
0.49854	0.1485
0.49856	0.148
0.49858	0.1475
0.4986	0.147
0.49862	0.1465
0.49864	0.146
0.49865	0.1455
0.49867	0.145
0.49869	0.1445
0.49871	0.144
0.49873	0.1435
0.49874	0.143
0.49876	0.1425
0.49878	0.142
0.4988	0.1415
0.49881	0.141
0.49883	0.1405
0.49885	0.14
0.49886	0.1395
0.49888	0.139
0.4989	0.1385
0.49891	0.138
0.49893	0.1375
0.49894	0.137
0.49896	0.1365
0.49897	0.136
0.49899	0.1355
0.499	0.135
0.49902	0.1345
0.49903	0.134
0.49905	0.1335
0.49906	0.133
0.49907	0.1325
0.49909	0.132
0.4991	0.1315
0.49912	0.131
0.49913	0.1305
0.49914	0.13
0.49916	0.1295
0.49917	0.129
0.49918	0.1285
0.49919	0.128
0.49921	0.1275
0.49922	0.127
0.49923	0.1265
0.49924	0.126
0.49926	0.1255
0.49927	0.125
0.49928	0.1245
0.49929	0.124
0.4993	0.1235
0.49931	0.123
0.49932	0.1225
0.49934	0.122
0.49935	0.1215
0.49936	0.121
0.49937	0.1205
0.49938	0.12
0.49939	0.1195
0.4994	0.119
0.49941	0.1185
0.49942	0.118
0.49943	0.1175
0.49944	0.117
0.49945	0.1165
0.49946	0.116
0.49947	0.1155
0.49948	0.115
