0.12446	0.501
0.12392	0.502
0.12337	0.503
0.12281	0.504
0.12225	0.505
0.12169	0.506
0.12111	0.507
0.12054	0.508
0.11995	0.509
0.11937	0.51
0.11877	0.511
0.11817	0.512
0.11757	0.513
0.11695	0.514
0.11634	0.515
0.11572	0.516
0.11509	0.517
0.11445	0.518
0.11381	0.519
0.11317	0.52
0.11252	0.521
0.11186	0.522
0.1112	0.523
0.11053	0.524
0.10985	0.525
0.10917	0.526
0.10849	0.527
0.10779	0.528
0.1071	0.529
0.10639	0.53
0.10568	0.531
0.10497	0.532
0.10425	0.533
0.10352	0.534
0.10278	0.535
0.10204	0.536
0.1013	0.537
0.10055	0.538
0.099791	0.539
0.099027	0.54
0.098258	0.541
0.097482	0.542
0.096701	0.543
0.095913	0.544
0.09512	0.545
0.09432	0.546
0.093514	0.547
0.092702	0.548
0.091884	0.549
0.09106	0.55
0.090229	0.551
0.089393	0.552
0.08855	0.553
0.087701	0.554
0.086846	0.555
0.085984	0.556
0.085117	0.557
0.084243	0.558
0.083363	0.559
0.082477	0.56
0.081584	0.561
0.080685	0.562
0.07978	0.563
0.078869	0.564
0.077951	0.565
0.077027	0.566
0.076096	0.567
0.07516	0.568
0.074216	0.569
0.073267	0.57
0.072311	0.571
0.071349	0.572
0.07038	0.573
0.069405	0.574
0.068423	0.575
0.067435	0.576
0.066441	0.577
0.06544	0.578
0.064432	0.579
0.063418	0.58
0.062398	0.581
0.061371	0.582
0.060337	0.583
0.059297	0.584
0.058251	0.585
0.057198	0.586
0.056138	0.587
0.055072	0.588
0.053999	0.589
0.052919	0.59
0.051833	0.591
0.050741	0.592
0.049641	0.593
0.048535	0.594
0.047423	0.595
0.046304	0.596
0.045178	0.597
0.044045	0.598
0.042906	0.599
0.04176	0.6
0.040607	0.601
0.039447	0.602
0.038281	0.603
0.037108	0.604
0.035929	0.605
0.034742	0.606
0.033549	0.607
0.032349	0.608
0.031142	0.609
0.029928	0.61
0.028708	0.611
0.027481	0.612
0.026247	0.613
0.025006	0.614
0.023758	0.615
0.022503	0.616
0.021242	0.617
0.019973	0.618
0.018698	0.619
0.017416	0.62
0.016127	0.621
0.014831	0.622
0.013528	0.623
0.012218	0.624
0.010901	0.625
0.0095771	0.626
0.0082464	0.627
0.0069086	0.628
0.0055639	0.629
0.0042122	0.63
0.0028535	0.631
0.0014877	0.632
0.00011498	0.633
