0.125	0.5
0.12475	0.501
0.12449	0.502
0.12423	0.503
0.12396	0.504
0.12369	0.505
0.12341	0.506
0.12313	0.507
0.12284	0.508
0.12255	0.509
0.12225	0.51
0.12194	0.511
0.12163	0.512
0.12132	0.513
0.121	0.514
0.12068	0.515
0.12035	0.516
0.12001	0.517
0.11967	0.518
0.11933	0.519
0.11898	0.52
0.11862	0.521
0.11826	0.522
0.11789	0.523
0.11752	0.524
0.11714	0.525
0.11676	0.526
0.11637	0.527
0.11597	0.528
0.11557	0.529
0.11517	0.53
0.11476	0.531
0.11434	0.532
0.11392	0.533
0.11349	0.534
0.11306	0.535
0.11262	0.536
0.11218	0.537
0.11173	0.538
0.11127	0.539
0.11081	0.54
0.11034	0.541
0.10987	0.542
0.10939	0.543
0.1089	0.544
0.10841	0.545
0.10792	0.546
0.10742	0.547
0.10691	0.548
0.10639	0.549
0.10588	0.55
0.10535	0.551
0.10482	0.552
0.10428	0.553
0.10374	0.554
0.10319	0.555
0.10263	0.556
0.10207	0.557
0.1015	0.558
0.10093	0.559
0.10035	0.56
0.099767	0.561
0.099175	0.562
0.098577	0.563
0.097974	0.564
0.097364	0.565
0.096748	0.566
0.096125	0.567
0.095497	0.568
0.094862	0.569
0.094221	0.57
0.093574	0.571
0.09292	0.572
0.09226	0.573
0.091594	0.574
0.090922	0.575
0.090243	0.576
0.089558	0.577
0.088866	0.578
0.088168	0.579
0.087464	0.58
0.086753	0.581
0.086036	0.582
0.085312	0.583
0.084582	0.584
0.083845	0.585
0.083102	0.586
0.082352	0.587
0.081596	0.588
0.080833	0.589
0.080063	0.59
0.079287	0.591
0.078504	0.592
0.077714	0.593
0.076918	0.594
0.076115	0.595
0.075306	0.596
0.074489	0.597
0.073666	0.598
0.072837	0.599
0.072	0.6
0.071157	0.601
0.070306	0.602
0.069449	0.603
0.068585	0.604
0.067715	0.605
0.066837	0.606
0.065952	0.607
0.065061	0.608
0.064162	0.609
0.063257	0.61
0.062345	0.611
0.061425	0.612
0.060499	0.613
0.059565	0.614
0.058625	0.615
0.057677	0.616
0.056723	0.617
0.055761	0.618
0.054792	0.619
0.053816	0.62
0.052833	0.621
0.051842	0.622
0.050845	0.623
0.04984	0.624
0.048828	0.625
0.047809	0.626
0.046782	0.627
0.045749	0.628
0.044707	0.629
0.043659	0.63
0.042603	0.631
0.04154	0.632
0.04047	0.633
0.039392	0.634
0.038306	0.635
0.037214	0.636
0.036113	0.637
0.035006	0.638
0.033891	0.639
0.032768	0.64
0.031638	0.641
0.0305	0.642
0.029355	0.643
0.028202	0.644
0.027042	0.645
0.025874	0.646
0.024698	0.647
0.023515	0.648
0.022324	0.649
0.021125	0.65
0.019919	0.651
0.018705	0.652
0.017483	0.653
0.016253	0.654
0.015016	0.655
0.013771	0.656
0.012518	0.657
0.011257	0.658
0.0099885	0.659
0.008712	0.66
0.0074277	0.661
0.0061354	0.662
0.0048353	0.663
0.0035272	0.664
0.0022111	0.665
0.00088711	0.666
