5e-10	0.001
4e-09	0.002
1.35e-08	0.003
3.2e-08	0.004
6.25e-08	0.005
1.08e-07	0.006
1.715e-07	0.007
2.56e-07	0.008
3.645e-07	0.009
5e-07	0.01
6.6551e-07	0.011
8.6401e-07	0.012
1.0985e-06	0.013
1.372e-06	0.014
1.6875e-06	0.015
2.0481e-06	0.016
2.4566e-06	0.017
2.9161e-06	0.018
3.4297e-06	0.019
4.0002e-06	0.02
4.6308e-06	0.021
5.3244e-06	0.022
6.084e-06	0.023
6.9126e-06	0.024
7.8133e-06	0.025
8.789e-06	0.026
9.8428e-06	0.027
1.0978e-05	0.028
1.2197e-05	0.029
1.3502e-05	0.03
1.4898e-05	0.031
1.6388e-05	0.032
1.7973e-05	0.033
1.9657e-05	0.034
2.1444e-05	0.035
2.3335e-05	0.036
2.5335e-05	0.037
2.7446e-05	0.038
2.9671e-05	0.039
3.2014e-05	0.04
3.4477e-05	0.041
3.7063e-05	0.042
3.9775e-05	0.043
4.2616e-05	0.044
4.5591e-05	0.045
4.87e-05	0.046
5.1948e-05	0.047
5.5337e-05	0.048
5.8871e-05	0.049
6.2553e-05	0.05
6.6385e-05	0.051
7.0371e-05	0.052
7.4513e-05	0.053
7.8816e-05	0.054
8.3281e-05	0.055
8.7912e-05	0.056
9.2712e-05	0.057
9.7685e-05	0.058
0.00010283	0.059
0.00010816	0.06
0.00011366	0.061
0.00011936	0.062
0.00012523	0.063
0.0001313	0.064
0.00013757	0.065
0.00014403	0.066
0.00015069	0.067
0.00015755	0.068
0.00016462	0.069
0.0001719	0.07
0.00017939	0.071
0.00018709	0.072
0.00019502	0.073
0.00020317	0.074
0.00021154	0.075
0.00022014	0.076
0.00022897	0.077
0.00023804	0.078
0.00024734	0.079
0.00025689	0.08
0.00026668	0.081
0.00027671	0.082
0.000287	0.083
0.00029754	0.084
0.00030834	0.085
0.0003194	0.086
0.00033072	0.087
0.00034231	0.088
0.00035417	0.089
0.0003663	0.09
0.00037871	0.091
0.0003914	0.092
0.00040437	0.093
0.00041763	0.094
0.00043118	0.095
0.00044502	0.096
0.00045916	0.097
0.0004736	0.098
0.00048834	0.099
0.00050339	0.1
0.00051875	0.101
0.00053442	0.102
0.00055041	0.103
0.00056672	0.104
0.00058336	0.105
0.00060032	0.106
0.00061761	0.107
0.00063524	0.108
0.00065321	0.109
0.00067152	0.11
0.00069017	0.111
0.00070917	0.112
0.00072852	0.113
0.00074823	0.114
0.0007683	0.115
0.00078873	0.116
0.00080953	0.117
0.00083069	0.118
0.00085224	0.119
0.00087416	0.12
0.00089646	0.121
0.00091914	0.122
0.00094222	0.123
0.00096569	0.124
0.00098955	0.125
0.0010138	0.126
0.0010385	0.127
0.0010636	0.128
0.001089	0.129
0.001115	0.13
0.0011413	0.131
0.001168	0.132
0.0011952	0.133
0.0012228	0.134
0.0012508	0.135
0.0012793	0.136
0.0013083	0.137
0.0013376	0.138
0.0013674	0.139
0.0013977	0.14
0.0014285	0.141
0.0014597	0.142
0.0014913	0.143
0.0015235	0.144
0.0015561	0.145
0.0015892	0.146
0.0016228	0.147
0.0016569	0.148
0.0016915	0.149
0.0017265	0.15
0.0017621	0.151
0.0017982	0.152
0.0018348	0.153
0.0018719	0.154
0.0019095	0.155
0.0019477	0.156
0.0019864	0.157
0.0020256	0.158
0.0020654	0.159
0.0021057	0.16
0.0021465	0.161
0.002188	0.162
0.0022299	0.163
0.0022725	0.164
0.0023156	0.165
0.0023593	0.166
0.0024035	0.167
0.0024484	0.168
0.0024938	0.169
0.0025398	0.17
0.0025864	0.171
0.0026337	0.172
0.0026815	0.173
0.00273	0.174
0.002779	0.175
0.0028287	0.176
0.0028791	0.177
0.00293	0.178
0.0029816	0.179
0.0030339	0.18
0.0030868	0.181
0.0031404	0.182
0.0031946	0.183
0.0032495	0.184
0.0033051	0.185
0.0033614	0.186
0.0034183	0.187
0.003476	0.188
0.0035343	0.189
0.0035934	0.19
0.0036531	0.191
0.0037136	0.192
0.0037748	0.193
0.0038368	0.194
0.0038994	0.195
0.0039629	0.196
0.004027	0.197
0.004092	0.198
0.0041576	0.199
0.0042241	0.2
0.0042914	0.201
0.0043594	0.202
0.0044282	0.203
0.0044978	0.204
0.0045682	0.205
0.0046395	0.206
0.0047115	0.207
0.0047844	0.208
0.0048581	0.209
0.0049326	0.21
0.005008	0.211
0.0050843	0.212
0.0051614	0.213
0.0052394	0.214
0.0053183	0.215
0.005398	0.216
0.0054787	0.217
0.0055602	0.218
0.0056427	0.219
0.0057261	0.22
0.0058104	0.221
0.0058956	0.222
0.0059818	0.223
0.006069	0.224
0.0061571	0.225
0.0062462	0.226
0.0063362	0.227
0.0064273	0.228
0.0065193	0.229
0.0066124	0.23
0.0067064	0.231
0.0068015	0.232
0.0068976	0.233
0.0069948	0.234
0.007093	0.235
0.0071923	0.236
0.0072927	0.237
0.0073941	0.238
0.0074966	0.239
0.0076003	0.24
0.007705	0.241
0.0078109	0.242
0.0079179	0.243
0.0080261	0.244
0.0081354	0.245
0.0082459	0.246
0.0083575	0.247
0.0084704	0.248
0.0085844	0.249
0.0086997	0.25
0.0088162	0.251
0.0089339	0.252
0.0090529	0.253
0.0091731	0.254
0.0092946	0.255
0.0094174	0.256
0.0095415	0.257
0.0096669	0.258
0.0097936	0.259
0.0099216	0.26
0.010051	0.261
0.010182	0.262
0.010314	0.263
0.010447	0.264
0.010582	0.265
0.010719	0.266
0.010857	0.267
0.010996	0.268
0.011136	0.269
0.011279	0.27
0.011422	0.271
0.011567	0.272
0.011714	0.273
0.011862	0.274
0.012012	0.275
0.012163	0.276
0.012316	0.277
0.012471	0.278
0.012627	0.279
0.012785	0.28
0.012944	0.281
0.013105	0.282
0.013268	0.283
0.013432	0.284
0.013599	0.285
0.013767	0.286
0.013936	0.287
0.014108	0.288
0.014281	0.289
0.014456	0.29
0.014633	0.291
0.014812	0.292
0.014992	0.293
0.015175	0.294
0.015359	0.295
0.015546	0.296
0.015734	0.297
0.015924	0.298
0.016117	0.299
0.016311	0.3
0.016508	0.301
0.016706	0.302
0.016907	0.303
0.017109	0.304
0.017314	0.305
0.017521	0.306
0.01773	0.307
0.017942	0.308
0.018155	0.309
0.018371	0.31
0.018589	0.311
0.01881	0.312
0.019033	0.313
0.019258	0.314
0.019485	0.315
0.019715	0.316
0.019948	0.317
0.020183	0.318
0.02042	0.319
0.020661	0.32
0.020903	0.321
0.021148	0.322
0.021396	0.323
0.021647	0.324
0.0219	0.325
0.022156	0.326
0.022415	0.327
0.022676	0.328
0.022941	0.329
0.023208	0.33
0.023478	0.331
0.023752	0.332
0.024028	0.333
0.024307	0.334
0.024589	0.335
0.024874	0.336
0.025163	0.337
0.025455	0.338
0.02575	0.339
0.026048	0.34
0.026349	0.341
0.026654	0.342
0.026962	0.343
0.027274	0.344
0.027589	0.345
0.027908	0.346
0.02823	0.347
0.028556	0.348
0.028886	0.349
0.029219	0.35
0.029557	0.351
0.029898	0.352
0.030243	0.353
0.030592	0.354
0.030944	0.355
0.031301	0.356
0.031663	0.357
0.032028	0.358
0.032397	0.359
0.032771	0.36
0.03315	0.361
0.033532	0.362
0.033919	0.363
0.034311	0.364
0.034708	0.365
0.035109	0.366
0.035515	0.367
0.035925	0.368
0.036341	0.369
0.036762	0.37
0.037188	0.371
0.037619	0.372
0.038055	0.373
0.038496	0.374
0.038944	0.375
0.039396	0.376
0.039854	0.377
0.040318	0.378
0.040788	0.379
0.041263	0.38
0.041745	0.381
0.042232	0.382
0.042726	0.383
0.043226	0.384
0.043733	0.385
0.044246	0.386
0.044766	0.387
0.045292	0.388
0.045825	0.389
0.046366	0.39
0.046913	0.391
0.047468	0.392
0.04803	0.393
0.0486	0.394
0.049178	0.395
0.049763	0.396
0.050356	0.397
0.050958	0.398
0.051568	0.399
0.052186	0.4
0.052813	0.401
0.053449	0.402
0.054093	0.403
0.054747	0.404
0.055411	0.405
0.056084	0.406
0.056767	0.407
0.057459	0.408
0.058163	0.409
0.058876	0.41
0.0596	0.411
0.060336	0.412
0.061082	0.413
0.06184	0.414
0.06261	0.415
0.063392	0.416
0.064186	0.417
0.064992	0.418
0.065812	0.419
0.066645	0.42
0.067492	0.421
0.068352	0.422
0.069227	0.423
0.070117	0.424
0.071022	0.425
0.071943	0.426
0.072879	0.427
0.073832	0.428
0.074802	0.429
0.07579	0.43
0.076795	0.431
0.077819	0.432
0.078863	0.433
0.079926	0.434
0.081009	0.435
0.082114	0.436
0.083241	0.437
0.08439	0.438
0.085562	0.439
0.086759	0.44
0.087981	0.441
0.089229	0.442
0.090505	0.443
0.091808	0.444
0.093142	0.445
0.094505	0.446
0.095901	0.447
0.09733	0.448
0.098794	0.449
0.1003	0.45
0.10183	0.451
0.10341	0.452
0.10504	0.453
0.1067	0.454
0.10842	0.455
0.11018	0.456
0.112	0.457
0.11387	0.458
0.1158	0.459
0.1178	0.46
0.11987	0.461
0.12201	0.462
0.12423	0.463
0.12653	0.464
0.12893	0.465
0.13143	0.466
0.13405	0.467
0.13679	0.468
