0.1	0.3618
0.101	0.35954
0.102	0.35724
0.103	0.35488
0.104	0.35247
0.105	0.35
0.106	0.34747
0.107	0.34487
0.108	0.3422
0.109	0.33944
0.11	0.3366
0.111	0.33367
0.112	0.33062
0.113	0.32746
0.114	0.32416
0.115	0.32071
0.116	0.31708
0.117	0.31325
0.118	0.30916
0.119	0.30477
0.12	0.3
0.121	0.29472
0.122	0.28873
0.123	0.28162
0.124	0.27236
0.125	0.25
0.125	0.25
0.124	0.22764
0.123	0.21838
0.122	0.21127
0.121	0.20528
0.12	0.2
0.119	0.19523
0.118	0.19084
0.117	0.18675
0.116	0.18292
0.115	0.17929
0.114	0.17584
0.113	0.17254
0.112	0.16938
0.111	0.16633
0.11	0.1634
0.109	0.16056
0.108	0.1578
0.107	0.15513
0.106	0.15253
0.105	0.15
0.104	0.14753
0.103	0.14512
0.102	0.14276
0.101	0.14046
0.1	0.1382
0.099	0.13598
0.098	0.13381
0.097	0.13168
0.096	0.12958
0.095	0.12753
0.094	0.1255
0.093	0.12351
0.092	0.12155
0.091	0.11962
0.09	0.11771
0.089	0.11584
0.088	0.11399
0.087	0.11216
0.086	0.11036
0.085	0.10858
0.084	0.10682
0.083	0.10509
0.082	0.10337
0.081	0.10168
0.08	0.1
0.079	0.098342
0.078	0.096703
0.077	0.095081
0.076	0.093475
0.075	0.091886
0.074	0.090313
0.073	0.088755
0.072	0.087212
0.071	0.085683
0.07	0.084169
0.069	0.082668
0.068	0.081181
0.067	0.079706
0.066	0.078244
0.065	0.076795
0.064	0.075358
0.063	0.073932
0.062	0.072518
0.061	0.071115
0.06	0.069722
0.059	0.068341
0.058	0.06697
0.057	0.065609
0.056	0.064258
0.055	0.062917
0.054	0.061586
0.053	0.060263
0.052	0.05895
0.051	0.057646
0.05	0.056351
0.049	0.055064
0.048	0.053786
0.047	0.052516
0.046	0.051254
0.045	0.05
0.044	0.048754
0.043	0.047515
0.042	0.046285
0.041	0.045061
0.04	0.043845
0.039	0.042636
0.038	0.041433
0.037	0.040238
0.036	0.03905
0.035	0.037868
0.034	0.036693
0.033	0.035524
0.032	0.034361
0.031	0.033205
0.03	0.032055
0.029	0.030911
0.028	0.029773
0.027	0.028641
0.026	0.027514
0.025	0.026393
0.024	0.025278
0.023	0.024168
0.022	0.023064
0.021	0.021965
0.02	0.020871
0.019	0.019783
0.018	0.018699
0.017	0.017621
0.016	0.016548
0.015	0.015479
0.014	0.014416
0.013	0.013357
0.012	0.012303
0.011	0.011253
0.01	0.010208
0.009	0.0091681
0.008	0.0081323
0.007	0.0071008
0.006	0.0060738
0.005	0.005051
0.004	0.0040325
0.003	0.0030182
0.002	0.0020081
0.001	0.001002
