3.3333e-13	0.001
5.3333e-12	0.002
2.7e-11	0.003
8.5333e-11	0.004
2.0833e-10	0.005
4.32e-10	0.006
8.0033e-10	0.007
1.3653e-09	0.008
2.187e-09	0.009
3.3333e-09	0.01
4.8803e-09	0.011
6.912e-09	0.012
9.5203e-09	0.013
1.2805e-08	0.014
1.6875e-08	0.015
2.1845e-08	0.016
2.784e-08	0.017
3.4992e-08	0.018
4.344e-08	0.019
5.3333e-08	0.02
6.4827e-08	0.021
7.8085e-08	0.022
9.328e-08	0.023
1.1059e-07	0.024
1.3021e-07	0.025
1.5233e-07	0.026
1.7715e-07	0.027
2.0489e-07	0.028
2.3576e-07	0.029
2.7e-07	0.03
3.0784e-07	0.031
3.4953e-07	0.032
3.9531e-07	0.033
4.4545e-07	0.034
5.0021e-07	0.035
5.5987e-07	0.036
6.2472e-07	0.037
6.9505e-07	0.038
7.7115e-07	0.039
8.5333e-07	0.04
9.4192e-07	0.041
1.0372e-06	0.042
1.1396e-06	0.043
1.2494e-06	0.044
1.3669e-06	0.045
1.4925e-06	0.046
1.6266e-06	0.047
1.7695e-06	0.048
1.9216e-06	0.049
2.0833e-06	0.05
2.2551e-06	0.051
2.4372e-06	0.052
2.6302e-06	0.053
2.8344e-06	0.054
3.0502e-06	0.055
3.2782e-06	0.056
3.5187e-06	0.057
3.7722e-06	0.058
4.0391e-06	0.059
4.32e-06	0.06
4.6153e-06	0.061
4.9254e-06	0.062
5.251e-06	0.063
5.5924e-06	0.064
5.9502e-06	0.065
6.3249e-06	0.066
6.717e-06	0.067
7.1271e-06	0.068
7.5557e-06	0.069
8.0033e-06	0.07
8.4706e-06	0.071
8.958e-06	0.072
9.4661e-06	0.073
9.9955e-06	0.074
1.0547e-05	0.075
1.1121e-05	0.076
1.1718e-05	0.077
1.2338e-05	0.078
1.2983e-05	0.079
1.3653e-05	0.08
1.4349e-05	0.081
1.5071e-05	0.082
1.5819e-05	0.083
1.6596e-05	0.084
1.74e-05	0.085
