0.311	0.39446
0.312	0.39431
0.313	0.39416
0.314	0.39401
0.315	0.39385
0.316	0.39369
0.317	0.39353
0.318	0.39337
0.319	0.39321
0.32	0.39305
0.321	0.39288
0.322	0.39271
0.323	0.39254
0.324	0.39237
0.325	0.3922
0.326	0.39203
0.327	0.39185
0.328	0.39167
0.329	0.39149
0.33	0.39131
0.331	0.39113
0.332	0.39094
0.333	0.39076
0.334	0.39057
0.335	0.39038
0.336	0.39019
0.337	0.38999
0.338	0.3898
0.339	0.3896
0.34	0.3894
0.341	0.3892
0.342	0.389
0.343	0.3888
0.344	0.38859
0.345	0.38839
0.346	0.38818
0.347	0.38797
0.348	0.38776
0.349	0.38754
0.35	0.38733
0.351	0.38711
0.352	0.3869
0.353	0.38668
0.354	0.38646
0.355	0.38623
0.356	0.38601
0.357	0.38578
0.358	0.38556
0.359	0.38533
0.36	0.3851
0.361	0.38486
0.362	0.38463
0.363	0.38439
0.364	0.38416
0.365	0.38392
0.366	0.38368
0.367	0.38344
0.368	0.38319
0.369	0.38295
0.37	0.3827
0.371	0.38246
0.372	0.38221
0.373	0.38196
0.374	0.3817
0.375	0.38145
0.376	0.38119
0.377	0.38094
0.378	0.38068
0.379	0.38042
0.38	0.38016
0.381	0.37989
0.382	0.37963
0.383	0.37936
0.384	0.37909
0.385	0.37883
0.386	0.37855
0.387	0.37828
0.388	0.37801
0.389	0.37773
0.39	0.37746
0.391	0.37718
0.392	0.3769
0.393	0.37662
0.394	0.37633
0.395	0.37605
0.396	0.37576
0.397	0.37548
0.398	0.37519
0.399	0.3749
0.4	0.3746
0.401	0.37431
0.402	0.37402
0.403	0.37372
0.404	0.37342
0.405	0.37312
0.406	0.37282
0.407	0.37252
0.408	0.37221
0.409	0.37191
0.41	0.3716
0.411	0.37129
0.412	0.37098
0.413	0.37067
0.414	0.37036
0.415	0.37005
0.416	0.36973
0.417	0.36941
0.418	0.36909
0.419	0.36877
0.42	0.36845
0.421	0.36813
0.422	0.3678
0.423	0.36748
0.424	0.36715
0.425	0.36682
0.426	0.36649
0.427	0.36616
0.428	0.36582
0.429	0.36549
0.43	0.36515
0.431	0.36481
0.432	0.36448
0.433	0.36413
0.434	0.36379
0.435	0.36345
0.436	0.3631
0.437	0.36276
0.438	0.36241
0.439	0.36206
0.44	0.36171
0.441	0.36135
0.442	0.361
0.443	0.36064
0.444	0.36028
0.445	0.35993
0.446	0.35957
0.447	0.3592
0.448	0.35884
0.449	0.35848
0.45	0.35811
0.451	0.35774
0.452	0.35737
0.453	0.357
0.454	0.35663
0.455	0.35626
0.456	0.35588
0.457	0.3555
0.458	0.35512
0.459	0.35474
0.46	0.35436
0.461	0.35398
0.462	0.3536
0.463	0.35321
0.464	0.35282
0.465	0.35243
0.466	0.35204
0.467	0.35165
0.468	0.35126
0.469	0.35086
0.47	0.35047
0.471	0.35007
0.472	0.34967
0.473	0.34927
0.474	0.34887
0.475	0.34846
0.476	0.34806
0.477	0.34765
0.478	0.34724
0.479	0.34683
0.48	0.34642
0.481	0.34601
0.482	0.34559
0.483	0.34517
0.484	0.34476
0.485	0.34434
0.486	0.34392
0.487	0.34349
0.488	0.34307
0.489	0.34264
0.49	0.34222
0.491	0.34179
0.492	0.34136
0.493	0.34093
0.494	0.34049
0.495	0.34006
0.496	0.33962
0.497	0.33918
0.498	0.33874
0.499	0.3383
0.5	0.33786
0.501	0.33741
0.502	0.33697
0.503	0.33652
0.504	0.33607
0.505	0.33562
0.506	0.33516
0.507	0.33471
0.508	0.33425
0.509	0.3338
0.51	0.33334
0.511	0.33288
0.512	0.33241
0.513	0.33195
0.514	0.33148
0.515	0.33102
0.516	0.33055
0.517	0.33008
0.518	0.32961
0.519	0.32913
0.52	0.32866
0.521	0.32818
0.522	0.3277
0.523	0.32722
0.524	0.32674
0.525	0.32625
0.526	0.32577
0.527	0.32528
0.528	0.32479
0.529	0.3243
0.53	0.32381
0.531	0.32331
0.532	0.32281
0.533	0.32232
0.534	0.32182
0.535	0.32132
0.536	0.32081
0.537	0.32031
0.538	0.3198
0.539	0.31929
0.54	0.31878
0.541	0.31827
0.542	0.31776
0.543	0.31724
0.544	0.31672
0.545	0.3162
0.546	0.31568
0.547	0.31516
0.548	0.31464
0.549	0.31411
0.55	0.31358
0.551	0.31305
0.552	0.31252
0.553	0.31199
0.554	0.31145
0.555	0.31091
0.556	0.31037
0.557	0.30983
0.558	0.30929
0.559	0.30874
0.56	0.3082
0.561	0.30765
0.562	0.3071
0.563	0.30654
0.564	0.30599
0.565	0.30543
0.566	0.30487
0.567	0.30431
0.568	0.30375
0.569	0.30319
0.57	0.30262
0.571	0.30205
0.572	0.30148
0.573	0.30091
0.574	0.30033
0.575	0.29976
0.576	0.29918
0.577	0.2986
0.578	0.29801
0.579	0.29743
0.58	0.29684
0.581	0.29625
0.582	0.29566
0.583	0.29507
0.584	0.29447
0.585	0.29388
0.586	0.29328
0.587	0.29267
0.588	0.29207
0.589	0.29146
0.59	0.29086
0.591	0.29025
0.592	0.28963
0.593	0.28902
0.594	0.2884
0.595	0.28778
0.596	0.28716
0.597	0.28654
0.598	0.28591
0.599	0.28528
0.6	0.28465
0.601	0.28402
0.602	0.28338
0.603	0.28274
0.604	0.2821
0.605	0.28146
0.606	0.28082
0.607	0.28017
0.608	0.27952
0.609	0.27887
0.61	0.27821
0.611	0.27755
0.612	0.27689
0.613	0.27623
0.614	0.27557
0.615	0.2749
0.616	0.27423
0.617	0.27356
0.618	0.27288
0.619	0.27221
0.62	0.27152
0.621	0.27084
0.622	0.27016
0.623	0.26947
0.624	0.26878
0.625	0.26808
0.626	0.26739
0.627	0.26669
0.628	0.26599
0.629	0.26528
0.63	0.26458
0.631	0.26387
0.632	0.26315
0.633	0.26244
0.634	0.26172
0.635	0.261
0.636	0.26027
0.637	0.25954
0.638	0.25881
0.639	0.25808
0.64	0.25734
0.641	0.2566
0.642	0.25586
0.643	0.25512
0.644	0.25437
0.645	0.25362
0.646	0.25286
0.647	0.2521
0.648	0.25134
0.649	0.25058
0.65	0.24981
0.651	0.24904
0.652	0.24826
0.653	0.24748
0.654	0.2467
0.655	0.24592
0.656	0.24513
0.657	0.24434
0.658	0.24354
0.659	0.24274
0.66	0.24194
0.661	0.24113
0.662	0.24033
0.663	0.23951
0.664	0.23869
0.665	0.23787
0.666	0.23705
0.667	0.23622
0.668	0.23539
0.669	0.23455
0.67	0.23371
0.671	0.23287
0.672	0.23202
0.673	0.23117
0.674	0.23031
0.675	0.22945
0.676	0.22859
0.677	0.22772
0.678	0.22684
0.679	0.22597
0.68	0.22508
0.681	0.2242
0.682	0.22331
0.683	0.22241
0.684	0.22151
0.685	0.22061
0.686	0.2197
0.687	0.21878
0.688	0.21786
0.689	0.21694
0.69	0.21601
0.691	0.21508
0.692	0.21414
0.693	0.21319
0.694	0.21224
0.695	0.21129
0.696	0.21033
0.697	0.20936
0.698	0.20839
0.699	0.20742
0.7	0.20643
0.701	0.20545
0.702	0.20445
0.703	0.20345
0.704	0.20245
0.705	0.20144
0.706	0.20042
0.707	0.1994
0.708	0.19837
0.709	0.19733
0.71	0.19629
0.711	0.19524
0.712	0.19418
0.713	0.19312
0.714	0.19205
0.715	0.19097
0.716	0.18989
0.717	0.18879
0.718	0.18769
0.719	0.18659
0.72	0.18547
0.721	0.18435
0.722	0.18322
0.723	0.18208
0.724	0.18094
0.725	0.17978
0.726	0.17862
0.727	0.17745
0.728	0.17626
0.729	0.17507
0.73	0.17388
0.731	0.17267
0.732	0.17145
0.733	0.17022
0.734	0.16898
0.735	0.16773
0.736	0.16647
0.737	0.1652
0.738	0.16392
0.739	0.16263
0.74	0.16132
0.741	0.16001
0.742	0.15868
0.743	0.15734
0.744	0.15599
0.745	0.15462
0.746	0.15324
0.747	0.15185
0.748	0.15044
0.749	0.14902
0.75	0.14758
0.751	0.14613
0.752	0.14466
0.753	0.14317
0.754	0.14167
0.755	0.14015
0.756	0.13862
0.757	0.13706
0.758	0.13548
0.759	0.13389
0.76	0.13227
0.761	0.13064
0.762	0.12898
0.763	0.1273
0.764	0.12559
0.765	0.12386
0.766	0.1221
0.767	0.12032
0.768	0.1185
0.769	0.11666
0.77	0.11479
0.771	0.11288
0.772	0.11094
0.773	0.10896
0.774	0.10695
0.775	0.10489
0.776	0.10279
0.777	0.10065
0.778	0.098456
0.779	0.096212
0.78	0.093912
0.781	0.091552
0.782	0.089128
0.783	0.086634
0.784	0.084064
0.785	0.081411
0.786	0.078666
0.787	0.075819
0.788	0.072859
0.789	0.069771
0.79	0.066537
0.791	0.063135
0.792	0.059536
0.793	0.055702
0.794	0.05158
0.795	0.047095
0.796	0.042131
0.797	0.036494
0.798	0.029803
0.799	0.021078
1	0

