0.00050037	0.001
0.0010015	0.002
0.0015033	0.003
0.0020059	0.004
0.0025092	0.005
0.0030132	0.006
0.0035179	0.007
0.0040233	0.008
0.0045294	0.009
0.0050362	0.01
0.0055436	0.011
0.0060517	0.012
0.0065605	0.013
0.0070699	0.014
0.0075799	0.015
0.0080906	0.016
0.0086019	0.017
0.0091138	0.018
0.0096263	0.019
0.010139	0.02
0.010653	0.021
0.011167	0.022
0.011682	0.023
0.012198	0.024
0.012714	0.025
0.01323	0.026
0.013747	0.027
0.014265	0.028
0.014783	0.029
0.015301	0.03
0.015821	0.031
0.01634	0.032
0.01686	0.033
0.017381	0.034
0.017902	0.035
0.018424	0.036
0.018945	0.037
0.019468	0.038
0.019991	0.039
0.020514	0.04
0.021038	0.041
0.021562	0.042
0.022086	0.043
0.022611	0.044
0.023137	0.045
0.023662	0.046
0.024188	0.047
0.024715	0.048
0.025242	0.049
0.025769	0.05
0.026296	0.051
0.026824	0.052
0.027352	0.053
0.02788	0.054
0.028409	0.055
0.028938	0.056
0.029467	0.057
0.029997	0.058
0.030527	0.059
0.031057	0.06
0.031587	0.061
0.032117	0.062
0.032648	0.063
0.033179	0.064
0.03371	0.065
0.034242	0.066
0.034773	0.067
0.035305	0.068
0.035837	0.069
0.036369	0.07
0.036901	0.071
0.037433	0.072
0.037966	0.073
0.038499	0.074
0.039031	0.075
0.039564	0.076
0.040097	0.077
0.04063	0.078
0.041163	0.079
0.041696	0.08
0.04223	0.081
0.042763	0.082
0.043296	0.083
0.043829	0.084
0.044363	0.085
0.044896	0.086
0.04543	0.087
0.045963	0.088
0.046496	0.089
0.04703	0.09
0.047563	0.091
0.048096	0.092
0.048629	0.093
0.049162	0.094
0.049695	0.095
0.050228	0.096
0.050761	0.097
0.051294	0.098
0.051826	0.099
0.052359	0.1
0.052891	0.101
0.053424	0.102
0.053956	0.103
0.054487	0.104
0.055019	0.105
0.055551	0.106
0.056082	0.107
0.056613	0.108
0.057144	0.109
0.057675	0.11
0.058205	0.111
0.058735	0.112
0.059265	0.113
0.059795	0.114
0.060324	0.115
0.060854	0.116
0.061382	0.117
0.061911	0.118
0.062439	0.119
0.062967	0.12
0.063494	0.121
0.064022	0.122
0.064548	0.123
0.065075	0.124
0.065601	0.125
0.066127	0.126
0.066652	0.127
0.067177	0.128
0.067701	0.129
0.068225	0.13
0.068749	0.131
0.069272	0.132
0.069794	0.133
0.070316	0.134
0.070838	0.135
0.071359	0.136
0.07188	0.137
0.0724	0.138
0.07292	0.139
0.073439	0.14
0.073957	0.141
0.074475	0.142
0.074992	0.143
0.075509	0.144
0.076025	0.145
0.076541	0.146
0.077056	0.147
0.07757	0.148
0.078084	0.149
0.078597	0.15
0.079109	0.151
0.079621	0.152
0.080132	0.153
0.080642	0.154
0.081152	0.155
0.081661	0.156
0.082169	0.157
0.082676	0.158
0.083183	0.159
0.083689	0.16
0.084194	0.161
0.084698	0.162
0.085202	0.163
0.085705	0.164
0.086207	0.165
0.086708	0.166
0.087208	0.167
0.087707	0.168
0.088206	0.169
0.088703	0.17
0.0892	0.171
0.089696	0.172
0.090191	0.173
0.090685	0.174
0.091178	0.175
0.09167	0.176
0.092161	0.177
0.092651	0.178
0.09314	0.179
0.093629	0.18
0.094116	0.181
0.094602	0.182
0.095087	0.183
0.095571	0.184
0.096054	0.185
0.096536	0.186
0.097017	0.187
0.097497	0.188
0.097976	0.189
0.098453	0.19
0.09893	0.191
0.099405	0.192
0.099879	0.193
0.10035	0.194
0.10082	0.195
0.10129	0.196
0.10176	0.197
0.10223	0.198
0.1027	0.199
0.10316	0.2
0.10363	0.201
0.10409	0.202
0.10455	0.203
0.10502	0.204
0.10547	0.205
0.10593	0.206
0.10639	0.207
0.10684	0.208
0.1073	0.209
0.10775	0.21
0.1082	0.211
0.10865	0.212
0.1091	0.213
0.10955	0.214
0.10999	0.215
0.11044	0.216
0.11088	0.217
0.11132	0.218
0.11176	0.219
0.1122	0.22
0.11264	0.221
0.11307	0.222
0.11351	0.223
0.11394	0.224
0.11437	0.225
0.1148	0.226
0.11523	0.227
0.11565	0.228
0.11608	0.229
0.1165	0.23
0.11692	0.231
0.11734	0.232
0.11776	0.233
0.11817	0.234
0.11859	0.235
0.119	0.236
0.11941	0.237
0.11982	0.238
0.12023	0.239
0.12064	0.24
0.12104	0.241
0.12144	0.242
0.12184	0.243
0.12224	0.244
0.12264	0.245
0.12303	0.246
0.12343	0.247
0.12382	0.248
0.12421	0.249
0.1246	0.25
0.12498	0.251
0.12537	0.252
0.12575	0.253
0.12613	0.254
0.12651	0.255
0.12688	0.256
0.12726	0.257
0.12763	0.258
0.128	0.259
0.12837	0.26
0.12873	0.261
0.1291	0.262
0.12946	0.263
0.12982	0.264
0.13018	0.265
0.13053	0.266
0.13089	0.267
0.13124	0.268
0.13159	0.269
0.13193	0.27
0.13228	0.271
0.13262	0.272
0.13296	0.273
0.1333	0.274
0.13364	0.275
0.13397	0.276
0.1343	0.277
0.13463	0.278
0.13496	0.279
0.13528	0.28
0.13561	0.281
0.13593	0.282
0.13625	0.283
0.13656	0.284
0.13687	0.285
0.13719	0.286
0.13749	0.287
0.1378	0.288
0.1381	0.289
0.13841	0.29
0.1387	0.291
0.139	0.292
0.13929	0.293
0.13959	0.294
0.13987	0.295
0.14016	0.296
0.14045	0.297
0.14073	0.298
0.14101	0.299
0.14128	0.3
0.14156	0.301
0.14183	0.302
0.14209	0.303
0.14236	0.304
0.14262	0.305
0.14288	0.306
0.14314	0.307
0.1434	0.308
0.14365	0.309
0.1439	0.31
0.14415	0.311
0.14439	0.312
0.14463	0.313
0.14487	0.314
0.14511	0.315
0.14534	0.316
0.14557	0.317
0.1458	0.318
0.14602	0.319
0.14624	0.32
0.14646	0.321
0.14668	0.322
0.14689	0.323
0.1471	0.324
0.14731	0.325
0.14751	0.326
0.14771	0.327
0.14791	0.328
0.14811	0.329
0.1483	0.33
0.14849	0.331
0.14868	0.332
0.14886	0.333
0.14904	0.334
