4e-07	0.001
1.6e-06	0.002
3.6e-06	0.003
6.4001e-06	0.004
1e-05	0.005
1.44e-05	0.006
1.9601e-05	0.007
2.5602e-05	0.008
3.2402e-05	0.009
4.0004e-05	0.01
4.8405e-05	0.011
5.7608e-05	0.012
6.7611e-05	0.013
7.8414e-05	0.014
9.0019e-05	0.015
0.00010242	0.016
0.00011563	0.017
0.00012964	0.018
0.00014445	0.019
0.00016006	0.02
0.00017647	0.021
0.00019369	0.022
0.0002117	0.023
0.00023052	0.024
0.00025014	0.025
0.00027057	0.026
0.0002918	0.027
0.00031383	0.028
0.00033666	0.029
0.0003603	0.03
0.00038474	0.031
0.00040998	0.032
0.00043604	0.033
0.00046289	0.034
0.00049055	0.035
0.00051902	0.036
0.00054829	0.037
0.00057836	0.038
0.00060925	0.039
0.00064094	0.04
0.00067343	0.041
0.00070674	0.042
0.00074085	0.043
0.00077577	0.044
0.0008115	0.045
0.00084804	0.046
0.00088538	0.047
0.00092354	0.048
0.00096251	0.049
0.0010023	0.05
0.0010429	0.051
0.0010843	0.052
0.0011265	0.053
0.0011695	0.054
0.0012133	0.055
0.001258	0.056
0.0013034	0.057
0.0013497	0.058
0.0013968	0.059
0.0014447	0.06
0.0014934	0.061
0.001543	0.062
0.0015933	0.063
0.0016445	0.064
0.0016965	0.065
0.0017493	0.066
0.0018029	0.067
0.0018574	0.068
0.0019126	0.069
0.0019687	0.07
0.0020256	0.071
0.0020833	0.072
0.0021419	0.073
0.0022013	0.074
0.0022614	0.075
0.0023225	0.076
0.0023843	0.077
0.002447	0.078
0.0025105	0.079
0.0025748	0.08
0.0026399	0.081
0.0027059	0.082
0.0027727	0.083
0.0028403	0.084
0.0029088	0.085
0.0029781	0.086
0.0030482	0.087
0.0031192	0.088
0.0031909	0.089
0.0032636	0.09
0.003337	0.091
0.0034113	0.092
0.0034864	0.093
0.0035624	0.094
0.0036392	0.095
0.0037168	0.096
0.0037953	0.097
0.0038746	0.098
0.0039547	0.099
0.0040357	0.1
0.0041175	0.101
0.0042002	0.102
0.0042837	0.103
0.0043681	0.104
0.0044533	0.105
0.0045393	0.106
0.0046262	0.107
0.0047139	0.108
0.0048025	0.109
0.0048919	0.11
0.0049822	0.111
0.0050733	0.112
0.0051653	0.113
0.0052581	0.114
0.0053518	0.115
0.0054464	0.116
0.0055417	0.117
0.005638	0.118
0.0057351	0.119
0.005833	0.12
0.0059318	0.121
0.0060315	0.122
0.006132	0.123
0.0062334	0.124
0.0063357	0.125
0.0064388	0.126
0.0065427	0.127
0.0066475	0.128
0.0067532	0.129
0.0068598	0.13
0.0069672	0.131
0.0070755	0.132
0.0071847	0.133
0.0072947	0.134
0.0074056	0.135
0.0075173	0.136
0.00763	0.137
0.0077435	0.138
0.0078578	0.139
0.0079731	0.14
0.0080892	0.141
0.0082062	0.142
0.0083241	0.143
0.0084428	0.144
0.0085624	0.145
0.0086829	0.146
0.0088043	0.147
0.0089266	0.148
0.0090497	0.149
0.0091737	0.15
0.0092986	0.151
0.0094244	0.152
0.0095511	0.153
0.0096787	0.154
0.0098071	0.155
0.0099364	0.156
0.010067	0.157
0.010198	0.158
0.01033	0.159
0.010463	0.16
0.010596	0.161
0.010731	0.162
0.010867	0.163
0.011003	0.164
0.01114	0.165
0.011279	0.166
0.011418	0.167
0.011558	0.168
0.011699	0.169
0.011841	0.17
0.011983	0.171
0.012127	0.172
0.012272	0.173
0.012417	0.174
0.012563	0.175
0.012711	0.176
0.012859	0.177
0.013008	0.178
0.013158	0.179
0.013309	0.18
0.01346	0.181
0.013613	0.182
0.013767	0.183
0.013921	0.184
0.014077	0.185
0.014233	0.186
